timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev 
1426598377.466 3311379 34575 2 -98.7776 2 31.4408 47.6028672 8.5340186 419.11 47.6033101 8.5342133 478.973 37.7209 61.8223 61.7756 55.0949 77.8663 58.3176 47.6035674917019 8.5347512366435 477.4282946582 
1426598377.666 3311890 33380 2 -98.3703 2 30.3656 47.6028671 8.5340188 419.063 47.6033101 8.5342133 478.973 37.7209 61.8223 61.7756 57.5769 80.1583 57.8236 47.603588004738 8.53478444193547 476.887344966457 
1426598377.867 3314500 32245 2 -97.9895 2 29.337 47.6028673 8.5340189 419.043 47.6033101 8.5342133 478.973 37.7209 61.8223 61.7756 60.059 82.4504 57.3296 47.6036088181772 8.53481754792013 476.373387180677 
1426598378.067 3317154 31147 2 -97.6325 2 28.3529 47.6028674 8.534019 419.018 47.6033101 8.5342133 478.973 37.7209 61.8223 61.7756 62.5412 84.7426 56.8355 47.6036295326413 8.53485065558562 475.854406491393 
1426598378.267 3317652 30047 2 -103.768 2 32.3555 47.6028674 8.5340192 419.035 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 52.4676 89.8426 65.9132 47.6036754 8.5347169 484.949 
1426598378.467 3318639 29980 2 -104.519 2 31.5444 47.6028678 8.534019 419.034 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 52.6506 92.9352 65.5691 47.6037036131306 8.53471913348169 484.603985198199 
1426598378.667 3319336 31925 2 -105.235 2 30.7527 47.6028679 8.5340195 419.015 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 52.8346 96.0452 65.2231 47.6037316831778 8.534722080693 484.239031112759 
1426598378.867 3318585 33781 2 -105.915 2 29.986 47.6028671 8.5340198 419.031 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 53.0183 99.1498 64.8777 47.6037588044157 8.53472482362089 483.909682236134 
1426598379.067 3315674 33965 2 -106.562 2 29.2411 47.6028663 8.5340197 419.032 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 53.2023 102.26 64.5317 47.6037859746058 8.53472717083583 483.5647294682 
1426598379.267 3312874 32065 2 -107.18 2 28.5168 47.6028662 8.5340187 419.184 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 53.3868 105.379 64.1847 47.6038139278469 8.53472862531445 483.369750756544 
1426598379.467 3312252 30264 2 -107.769 2 27.8142 47.6028661 8.5340177 419.271 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 53.5715 108.501 63.8374 47.6038419022167 8.53473008165073 483.109512393302 
1426598379.667 3311544 29405 2 -108.326 2 27.1388 47.6028661 8.5340167 419.378 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 53.7547 111.597 63.4929 47.6038697503088 8.53473151819102 482.872074248588 
1426598379.867 3309140 28733 2 -108.859 2 26.4818 47.602866 8.5340154 419.506 47.6033101 8.5342133 478.973 52.4676 89.8426 65.9132 53.9386 114.705 63.1471 47.6038976030069 8.53473266388293 482.654343792014 
1426598380.067 3308176 28009 2 -114.487 2 28.4131 47.6028658 8.5340145 419.579 47.6033101 8.5342133 478.973 41.9468 118.163 67.8338 41.9468 118.163 67.8338 47.6039285 8.5345723 487.414 
1426598380.267 3307731 28537 2 -115.77 2 28.1219 47.602866 8.5340135 419.701 47.6033101 8.5342133 478.973 41.9468 118.163 67.8338 39.6623 120.217 67.6551 47.603947170274 8.53454092033088 487.357352776973 
1426598380.467 3305150 29689 2 -117.015 2 27.826 47.6028658 8.5340131 419.731 47.6033101 8.5342133 478.973 41.9468 118.163 67.8338 37.4005 122.25 67.4782 47.6039652559951 8.53451044420687 487.210492106995 
1426598380.667 3302062 29392 2 -118.238 2 27.5229 47.6028659 8.5340125 419.877 47.6033101 8.5342133 478.973 41.9468 118.163 67.8338 35.1341 124.287 67.301 47.6039836791344 8.5344797064644 487.179270717135 
1426598380.868 3301052 29071 2 -119.451 2 27.2097 47.6028659 8.5340125 419.877 47.6033101 8.5342133 478.973 41.9468 118.163 67.8338 32.8371 126.352 67.1213 47.6040022500602 8.53444916118281 486.999654400506 
1426598381.068 3300683 28734 2 -120.628 2 26.8941 47.6028657 8.5340128 419.903 47.6033101 8.5342133 478.973 41.9468 118.163 67.8338 30.5597 128.399 66.9432 47.6040204624504 8.53441917661335 486.847572785127 
1426598381.268 3298321 28395 2 -121.1 2 27.8957 47.6028663 8.5340122 420.017 47.6033101 8.5342133 478.973 28.8318 125.735 68.2887 28.8318 125.735 68.2887 47.6039971 8.5343956 488.307 
1426598381.468 3296079 29093 2 -122.457 2 27.8043 47.6028662 8.5340119 420.119 47.6033101 8.5342133 478.973 28.8318 125.735 68.2887 25.8895 126.636 68.1609 47.6040051023081 8.53435617291804 488.281162685607 
1426598381.668 3295786 29581 2 -123.807 2 27.6998 47.6028662 8.5340113 420.196 47.6033101 8.5342133 478.973 28.8318 125.735 68.2887 22.9472 127.537 68.033 47.6040132044046 8.53431644680498 488.230330053321 
1426598381.868 3294431 29249 2 -125.159 2 27.5819 47.6028661 8.5340115 420.236 47.6033101 8.5342133 478.973 28.8318 125.735 68.2887 19.9864 128.443 67.9044 47.6040212572775 8.53427727544291 488.141697679481 
1426598382.068 3292528 29121 2 -127.916 2 28.2024 47.6028664 8.5340114 420.236 47.6033101 8.5342133 478.973 13.6338 128.025 69.0417 13.6338 128.025 69.0417 47.6040178 8.5341927 489.279 
1426598382.268 3292303 29712 2 -129.231 2 28.1571 47.6028664 8.5340118 420.206 47.6033101 8.5342133 478.973 13.6338 128.025 69.0417 10.6777 128.239 68.8754 47.6040197232849 8.53415378944176 489.082676999317 
1426598382.468 3290713 29744 2 -130.572 2 28.098 47.6028666 8.5340123 420.139 47.6033101 8.5342133 478.973 13.6338 128.025 69.0417 7.66549 128.457 68.7059 47.6040218829979 8.53411423416988 488.846204545994 
1426598382.668 3287825 29677 2 -131.899 2 28.0264 47.6028668 8.5340125 420.14 47.604019 8.5340969 488.416 13.6338 128.025 69.0417 4.68138 128.673 68.538 47.6040240244237 8.5340747521392 488.679312698507 
1426598382.868 3286710 29587 2 -133.225 2 27.9419 47.6028668 8.534013 420.18 47.604019 8.5340969 488.416 13.6338 128.025 69.0417 1.6954 128.889 68.37 47.6040259670527 8.53403554508742 488.551316416986 
1426598383.068 3286367 29503 2 225.447 2 27.8444 47.602867 8.5340133 420.188 47.604019 8.5340969 488.416 13.6338 128.025 69.0417 -1.30368 129.106 68.2013 47.6040281181922 8.53399596391464 488.390584876942 
1426598383.268 3284017 29400 2 225.241 2 28.1085 47.602867 8.5340133 420.188 47.604019 8.5340969 488.416 -1.75969 128.459 68.6217 -1.75969 128.459 68.6217 47.6040223 8.5339899 488.811 
1426598383.468 3281620 29682 2 223.883 2 28.2016 47.6028667 8.534014 420.196 47.604019 8.5340969 488.416 -1.75969 128.459 68.6217 -4.81802 128.539 68.975 47.6040227180697 8.53394993090203 489.172348284457 
1426598383.668 3281247 29788 2 222.539 2 28.2804 47.6028666 8.5340141 420.134 47.604019 8.5340969 488.416 -1.75969 128.459 68.6217 -7.85518 128.618 69.3259 47.6040233311666 8.53390964335076 489.461251855116 
1426598383.869 3280076 29869 2 221.175 2 28.3467 47.6028663 8.5340145 420.142 47.604019 8.5340969 488.416 -1.75969 128.459 68.6217 -10.9498 128.699 69.6835 47.6040237577319 8.53386889143814 489.826798041691 
1426598384.069 3278081 29939 2 218.084 2 27.5368 47.6028661 8.5340147 420.093 47.604019 8.5340969 488.416 -17.8826 127.836 67.3007 -17.8826 127.836 67.3007 47.6040158 8.5337769 487.395 
1426598384.269 3277811 29287 2 216.653 2 27.5635 47.6028661 8.534015 420.086 47.604019 8.5340969 488.416 -17.8826 127.836 67.3007 -21.1047 127.499 67.4572 47.6040127685637 8.53373435334748 487.544492914615 
1426598384.469 3276416 29106 2 215.238 2 27.5754 47.602866 8.534015 420.14 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -24.2987 127.165 67.6123 47.6040096635581 8.53369188065377 487.753621641408 
1426598384.669 3273415 29124 2 213.815 2 27.5728 47.6028661 8.5340147 420.136 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -27.5247 126.828 67.769 47.6040067283726 8.53364868147867 487.906309717588 
1426598384.869 3271891 29124 2 212.406 2 27.5559 47.602866 8.5340145 420.174 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -30.7367 126.492 67.925 47.60400360637 8.53360576896834 488.100317678554 
1426598385.069 3271694 29115 2 210.999 2 27.5247 47.602866 8.5340145 420.174 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -33.9648 126.154 68.0818 47.6040005692786 8.53356284332675 488.257105763259 
1426598385.269 3269735 29059 2 209.631 2 27.4807 47.6028654 8.5340147 420.14 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -37.1266 125.823 68.2353 47.6039969944463 8.53352099778622 488.376680870717 
1426598385.469 3266900 29033 2 208.241 2 27.4222 47.6028647 8.5340154 420.18 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -40.3687 125.484 68.3928 47.6039932440496 8.53347858466159 488.574157121652 
1426598385.669 3266038 28945 2 206.879 2 27.3514 47.6028637 8.5340162 420.252 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -43.5787 125.148 68.5487 47.6039892238519 8.53343669867681 488.802074879824 
1426598385.869 3265559 28876 2 205.525 2 27.2677 47.6028626 8.5340164 420.31 47.6040052 8.5336781 486.071 -17.8826 127.836 67.3007 -46.8048 124.811 68.7054 47.6039850885609 8.5333939995662 489.016772791113 
1426598386.069 3263002 28779 2 203.504 2 26.0841 47.6028619 8.5340166 420.28 47.6040052 8.5336781 486.071 -51.1288 122.944 65.1846 -51.1288 122.944 65.1846 47.6039676 8.5333367 485.466 
1426598386.269 3260601 28121 2 202.124 2 26.0428 47.602861 8.5340168 420.258 47.6040052 8.5336781 486.071 -51.1288 122.944 65.1846 -54.4164 122.425 65.4672 47.6039620282582 8.53329318122077 485.726614188299 
1426598386.469 3260242 27404 2 200.761 2 25.989 47.6028605 8.5340168 420.241 47.6040052 8.5336781 486.071 -51.1288 122.944 65.1846 -57.7016 121.906 65.7496 47.6039568600909 8.53324949606004 485.99201283569 
1426598386.669 3259170 27452 2 199.398 2 25.9224 47.6028605 8.5340168 420.241 47.6039543 8.533243 484.227 -51.1288 122.944 65.1846 -61.0365 121.379 66.0362 47.6039521211744 8.53320514901312 486.278691997352 
1426598386.869 3256354 27353 2 198.066 2 25.8449 47.6028592 8.5340165 420.196 47.6039543 8.533243 484.227 -51.1288 122.944 65.1846 -64.3406 120.857 66.3202 47.6039461261004 8.53316091235364 486.517720166112 
1426598387.07 3254911 27306 2 196.769 2 25.7575 47.6028588 8.5340165 420.234 47.6039543 8.533243 484.227 -51.1288 122.944 65.1846 -67.6115 120.34 66.6014 47.6039410781101 8.53311741659927 486.836899893932 
1426598387.27 3254684 27201 2 196.68 2 24.7591 47.6028588 8.5340164 420.212 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -67.8158 120.265 63.6765 47.6039404 8.5331146 483.89 
1426598387.47 3252619 26512 2 195.349 2 24.6933 47.6028593 8.5340168 420.071 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -71.1367 119.565 63.9716 47.6039346098157 8.53307083820206 484.044132741923 
1426598387.67 3250063 26031 2 194.06 2 24.6183 47.6028599 8.5340179 419.928 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -74.4042 118.877 64.262 47.6039290209409 8.53302848779092 484.191513114885 
1426598387.87 3249535 25998 2 192.787 2 24.5333 47.602861 8.5340192 419.766 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -77.6841 118.186 64.5534 47.6039239086821 8.53298617329825 484.320991793022 
1426598388.07 3248590 25892 2 191.528 2 24.4386 47.6028619 8.5340209 419.653 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -80.9844 117.491 64.8467 47.60391855753 8.53294398594446 484.50129595092 
1426598388.27 3246513 25806 2 190.308 2 24.3368 47.6028622 8.5340224 419.644 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -84.2376 116.806 65.1358 47.6039126956899 8.53290222589415 484.781409790436 
1426598388.47 3246166 25711 2 189.087 2 24.2249 47.6028622 8.5340229 419.576 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -87.5585 116.107 65.4309 47.6039064055981 8.53285856549035 485.008542684028 
1426598388.67 3244836 25586 2 187.903 2 24.1069 47.6028616 8.5340231 419.605 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -90.8425 115.415 65.7227 47.6038995854009 8.53281509606053 485.329396378181 
1426598388.87 3242718 25457 2 186.742 2 23.9822 47.6028611 8.5340234 419.568 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -94.1244 114.724 66.0143 47.6038928691506 8.53277175437828 485.584066391593 
1426598389.07 3242395 25305 2 185.598 2 23.8503 47.6028601 8.534024 419.609 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -97.4314 114.028 66.3082 47.6038856054134 8.53272837955467 485.918964952428 
1426598389.27 3241027 25182 2 184.485 2 23.7138 47.6028601 8.534024 419.609 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -100.715 113.336 66.6 47.603879386075 8.5326847164866 486.210781599269 
1426598389.47 3238951 25049 2 183.401 2 23.5728 47.6028598 8.534025 419.607 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -103.984 112.648 66.8905 47.60387289308 8.53264223849399 486.499363216238 
1426598389.67 3238651 24901 2 182.332 2 23.4262 47.6028602 8.534025 419.542 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -107.281 111.954 67.1834 47.603867049477 8.53259840523253 486.727320888023 
1426598389.87 3237207 24740 2 181.291 2 23.2761 47.6028601 8.5340253 419.53 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -110.565 111.262 67.4753 47.6038607292209 8.5325550360895 487.007183707226 
1426598390.071 3235332 24576 2 180.278 2 23.1231 47.6028601 8.534026 419.517 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -113.834 110.574 67.7658 47.6038545362418 8.53251225856559 487.284767665444 
1426598390.271 3235095 24411 2 179.28 2 22.9657 47.6028604 8.534026 419.56 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -117.135 109.879 68.0591 47.6038485848554 8.53246837119012 487.621092783718 
1426598390.471 3233408 24250 2 178.305 2 22.8055 47.6028604 8.5340261 419.589 47.6039543 8.533243 484.227 -67.8158 120.265 63.6765 -120.437 109.183 68.3525 47.6038423295961 8.53242455674324 487.943600751186 
1426598390.671 3232030 24090 2 177.353 2 22.6431 47.6028604 8.5340257 419.605 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -123.737 108.488 68.6458 47.6038360782127 8.53238026961801 488.252927974294 
1426598390.871 3231679 23907 2 176.433 2 22.4804 47.6028604 8.5340258 419.618 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -127.007 107.8 68.9363 47.6038298850722 8.53233689150272 488.556523353235 
1426598391.071 3229707 23726 2 175.531 2 22.3154 47.6028615 8.5340254 419.686 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -130.295 107.107 69.2285 47.6038247569582 8.53229276802658 488.916760368414 
1426598391.271 3229042 23560 2 174.651 2 22.1494 47.6028621 8.5340255 419.727 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -133.579 106.416 69.5204 47.6038191365505 8.53224919875653 489.249637002376 
1426598391.471 3228092 23398 2 173.794 2 21.9826 47.6028626 8.5340253 419.804 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -136.863 105.724 69.8122 47.6038134161837 8.53220532995107 489.618512476421 
1426598391.671 3226541 23217 2 172.96 2 21.8159 47.6028628 8.5340248 419.923 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -140.135 105.035 70.1029 47.6038074191047 8.53216132482496 490.028295948096 
1426598391.871 3226235 23031 2 172.141 2 21.6476 47.6028633 8.5340245 419.955 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -143.433 104.34 70.396 47.6038016714815 8.53211716486531 490.353452714859 
1426598392.071 3224621 22853 2 171.341 2 21.479 47.6028635 8.5340244 419.957 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -146.735 103.645 70.6894 47.6037956160974 8.53207315052012 490.648974881272 
1426598392.271 3224295 22677 2 170.566 2 21.3117 47.6028636 8.5340241 419.947 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -150.017 102.954 70.9811 47.6037894995386 8.53202920885258 490.930676337017 
1426598392.471 3222877 22518 2 169.81 2 21.1447 47.6028636 8.5340241 419.947 47.6038113 8.5323634 480.648 -67.8158 120.265 63.6765 -153.302 102.262 71.273 47.6037832779205 8.53198553181234 491.222616127799 
1426598392.671 3222433 22332 2 169.08 2 20.98 47.6028637 8.5340243 420.026 47.6036054 8.5320392 479.035 -67.8158 120.265 63.6765 -156.554 101.577 71.562 47.6037772170247 8.53194248128143 491.590707084086 
1426598392.871 3221182 22141 2 168.355 2 20.8129 47.6028636 8.534024 420.008 47.6036054 8.5320392 479.035 -67.8158 120.265 63.6765 -159.867 100.88 71.8564 47.6037708420968 8.5318981302304 491.867150516505 
1426598393.071 3220664 21972 2 161.351 2 19.1919 47.6028637 8.5340238 420.042 47.6036054 8.5320392 479.035 -152.966 72.1761 58.8738 -152.966 72.1761 58.8738 47.6035128 8.5319897 478.918 
1426598393.272 3219505 21278 2 160.228 2 19.3118 47.6028636 8.5340234 420.107 47.6036054 8.5320392 479.035 -152.966 72.1761 58.8738 -153.735 68.8936 59.0347 47.6034831791845 8.53197908443519 479.143885293546 
1426598393.472 3219045 20235 2 159.098 2 19.4252 47.6028633 8.5340226 420.112 47.6036054 8.5320392 479.035 -152.966 72.1761 58.8738 -154.501 65.6194 59.1952 47.6034534319102 8.53196809431752 479.309371611352 
1426598393.672 3218003 20515 2 157.966 2 19.5317 47.602863 8.5340214 420.18 47.6036054 8.5320392 479.035 -152.966 72.1761 58.8738 -155.264 62.3595 59.355 47.6034238136465 8.53195674887766 479.53715656342 
1426598393.872 3214769 20626 2 156.825 2 19.6318 47.6028627 8.5340207 420.115 47.6036054 8.5320392 479.035 -152.966 72.1761 58.8738 -156.028 59.0948 59.515 47.6033941525364 8.53194588857581 479.632176856219 
1426598394.072 3211515 20737 2 155.679 2 19.7251 47.6028627 8.5340201 420.121 47.6036054 8.5320392 479.035 -152.966 72.1761 58.8738 -156.792 55.8309 59.675 47.6033647980255 8.53193513058258 479.798162916164 
1426598394.272 3210525 20835 2 156.019 2 19.6015 47.6028623 8.5340193 420.163 47.6036054 8.5320392 479.035 -153.23 55.5864 58.0469 -153.23 55.5864 58.0469 47.6033622 8.5319817 478.212 
1426598394.472 3210158 20703 2 154.996 2 19.7929 47.6028619 8.534019 420.221 47.6036054 8.5320392 479.035 -153.23 55.5864 58.0469 -152.695 52.3367 58.0906 47.6033325744671 8.53198851075005 478.313685557121 
1426598394.672 3207932 20904 2 153.943 2 19.9836 47.6028619 8.534019 420.221 47.6036054 8.5320392 479.035 -153.23 55.5864 58.0469 -152.155 49.0525 58.1348 47.6033030379411 8.53199569712515 478.357837714788 
1426598394.872 3206563 21107 2 152.882 2 20.1691 47.6028619 8.534019 420.221 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -151.621 45.805 58.1785 47.6032738310869 8.53200280328144 478.401498778783 
1426598395.072 3206234 21305 2 151.783 2 20.3539 47.6028611 8.5340194 420.313 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -151.078 42.5043 58.2229 47.6032433460409 8.5320104258339 478.537876420931 
1426598395.272 3204199 21499 2 150.687 2 20.531 47.6028609 8.5340191 420.342 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -150.546 39.2731 58.2664 47.6032140868171 8.53201719607116 478.610320197989 
1426598395.472 3203188 21686 2 149.542 2 20.7082 47.6028606 8.5340184 420.415 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -150 35.9541 58.3111 47.6031839367899 8.53202375872255 478.727947979206 
1426598395.672 3202623 21871 2 148.396 2 20.8778 47.6028606 8.5340182 420.388 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -149.462 32.6861 58.3551 47.6031545462795 8.53203070952224 478.744890497727 
1426598395.872 3200422 22051 2 147.241 2 21.0406 47.6028601 8.5340178 420.396 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -148.929 29.4463 58.3987 47.6031249092706 8.53203739866549 478.796455692103 
1426598396.072 3199692 22224 2 146.058 2 21.1988 47.6028599 8.5340176 420.373 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -148.392 26.1788 58.4426 47.6030953230235 8.53204434842029 478.817395261936 
1426598396.272 3198880 22392 2 144.851 2 21.3516 47.6028598 8.5340173 420.369 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -147.851 22.8924 58.4868 47.6030656667929 8.53205123952622 478.857590734301 
1426598396.473 3196861 22552 2 143.641 2 21.4958 47.6028595 8.5340167 420.36 47.6033163 8.5319946 477.587 -153.23 55.5864 58.0469 -147.316 19.6429 58.5306 47.6030361422929 8.53205774991913 478.892291878839 
1426598396.673 3196512 22704 2 142.395 2 21.635 47.6028595 8.5340157 420.454 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -146.773 16.3401 58.575 47.6030064390158 8.53206397681091 479.030710708033 
1426598396.873 3195141 22849 2 141.147 2 21.7649 47.6028593 8.5340151 420.436 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -146.235 13.0722 58.619 47.6029768487976 8.53207052750051 479.056663116977 
1426598397.073 3193280 22989 2 139.896 2 21.8856 47.602859 8.5340146 420.452 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -145.702 9.83287 58.6626 47.6029474159051 8.53207711558814 479.116232398242 
1426598397.273 3193048 23120 2 138.603 2 22.0002 47.6028594 8.5340145 420.425 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -145.157 6.51954 58.7071 47.602918017493 8.53208426555056 479.13379874043 
1426598397.473 3191333 23239 2 137.32 2 22.1039 47.6028594 8.5340145 420.425 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -144.621 3.26223 58.751 47.6028887228521 8.53209139295959 479.177613368923 
1426598397.673 3189483 23344 2 136.017 2 22.1988 47.6028588 8.5340137 420.338 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -144.082 -0.0159957 58.7951 47.6028586401422 8.53209776611362 479.134711010895 
1426598397.873 3189264 23445 2 134.707 2 22.2837 47.6028585 8.5340134 420.328 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -143.544 -3.28806 58.8391 47.602828912867 8.53210462578416 479.168727463915 
1426598398.073 3187522 23535 2 133.39 2 22.3584 47.6028583 8.5340133 420.281 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -143.006 -6.55603 58.8831 47.6027993223522 8.53211167648794 479.165690654826 
1426598398.273 3185485 23615 2 132.067 2 22.4228 47.6028583 8.5340133 420.281 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -142.468 -9.82392 58.9271 47.6027699325726 8.5321188270115 479.209654466939 
1426598398.473 3185236 23683 2 130.738 2 22.4766 47.6028584 8.5340121 420.298 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -141.931 -13.0899 58.971 47.6027406598503 8.53212477337841 479.270594482312 
1426598398.673 3183709 23739 2 129.409 2 22.5196 47.6028585 8.5340116 420.289 47.6030931 8.5322506 477.866 -153.23 55.5864 58.0469 -141.395 -16.3456 59.0148 47.6027114802059 8.5321313970836 479.305396969216 
1426598398.873 3181422 23792 2 128.06 2 22.5521 47.6028589 8.5340119 420.212 47.6030751 8.5326451 479.241 -153.23 55.5864 58.0469 -140.853 -19.6442 59.0592 47.6026822138344 8.53213891483986 479.272779741282 
1426598399.073 3181022 23818 2 126.721 2 22.5733 47.6028596 8.5340128 420.064 47.6030751 8.5326451 479.241 -153.23 55.5864 58.0469 -140.315 -22.9121 59.1032 47.6026535236078 8.53214696537033 479.168751108918 
1426598399.273 3179872 23847 2 151.79 2 31.6667 47.6028601 8.5340131 419.931 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -93.1071 26.2085 59.6613 47.6030958 8.532775 479.593 
1426598399.473 3177368 24252 2 152.704 2 32.3593 47.6028606 8.5340133 419.827 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -90.3647 26.9946 59.7573 47.6031033704033 8.53281166747028 479.584978792941 
1426598399.674 3176610 26308 2 153.665 2 33.0696 47.6028608 8.5340128 419.809 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -87.623 27.7805 59.8533 47.6031106387415 8.53284762439957 479.662931030441 
1426598399.874 3176919 30300 2 154.678 2 33.7981 47.6028612 8.5340127 419.695 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -84.8793 28.567 59.9493 47.6031181124445 8.53288400902784 479.644957477312 
1426598400.074 3178998 34220 2 155.749 2 34.5468 47.6028611 8.5340127 419.616 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -82.1253 29.3564 60.0458 47.6031251126795 8.53292063059747 479.66234555918 
1426598400.274 3183691 36735 2 156.864 2 35.3021 47.6028605 8.5340125 419.551 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -79.4074 30.1355 60.1409 47.6031315198709 8.53295657235055 479.692471964233 
1426598400.474 3190013 37479 2 158.06 2 36.0863 47.6028601 8.5340124 419.45 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -76.643 30.9279 60.2377 47.60313824677 8.53299323158476 479.688224889939 
1426598400.674 3196178 37700 2 159.306 2 36.8744 47.6028601 8.5340124 419.45 47.6030751 8.5326451 479.241 -93.1071 26.2085 59.6613 -73.9165 31.7095 60.3331 47.6031452762034 8.53302948820907 479.783656131693 
1426598400.874 3200390 38896 2 160.63 2 37.6808 47.6028599 8.5340119 419.421 47.6031575 8.5330108 478.806 -93.1071 26.2085 59.6613 -71.1727 32.496 60.4292 47.6031521499152 8.53306547327524 479.850689908046 
1426598401.074 3202123 39695 2 162.027 2 38.4975 47.6028602 8.5340106 419.445 47.6031575 8.5330108 478.806 -93.1071 26.2085 59.6613 -68.4337 33.2811 60.5251 47.603159511489 8.53310059581687 479.970560362119 
1426598401.274 3202279 40610 2 163.513 2 39.3286 47.6028602 8.5340106 419.445 47.6031575 8.5330108 478.806 -93.1071 26.2085 59.6613 -65.6785 34.0709 60.6216 47.6031666147603 8.53313723349449 480.066998345008 
1426598401.474 3203113 41429 2 165.086 2 40.1674 47.6028599 8.5340083 419.484 47.6031575 8.5330108 478.806 -93.1071 26.2085 59.6613 -62.921 34.8614 60.7181 47.6031734238146 8.5331716010896 480.202516314551 
1426598401.674 3206218 42344 2 166.739 2 41.0046 47.60286 8.5340086 419.451 47.6031575 8.5330108 478.806 -93.1071 26.2085 59.6613 -60.1824 35.6464 60.814 47.6031805841892 8.53320831763702 480.265374761337 
1426598401.874 3210402 43216 2 168.478 2 41.8388 47.60286 8.5340086 419.451 47.6031575 8.5330108 478.806 -93.1071 26.2085 59.6613 -57.4559 36.4279 60.9094 47.6031876134108 8.53324457358412 480.360811686551 
1426598402.074 3212741 44131 2 170.334 2 42.6776 47.60286 8.534009 419.495 47.6031575 8.5330108 478.806 -93.1071 26.2085 59.6613 -54.7036 37.2169 61.0058 47.6031947092097 8.53328157301662 480.501154012198 
