timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev 
1426593806.089 3095754 15705 2 53.3437 2 14.5788 47.6028545 8.5340182 421.726 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -132.691 48.9951 36.7884 47.603295127254 8.53225371418183 458.516001103274 
1426593806.289 3096019 15379 2 54.1645 2 14.2818 47.6028546 8.5340186 421.745 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -133.648 51.5307 36.4624 47.6033180306398 8.53224139395414 458.208958142581 
1426593806.489 3097586 15097 2 54.9773 2 13.9841 47.6028546 8.5340186 421.745 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -134.619 54.1063 36.1311 47.6033411942646 8.53222847276388 457.877765690371 
1426593806.69 3098270 14782 2 55.77 2 13.6904 47.6028544 8.534019 421.717 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -135.592 56.6835 35.7997 47.603364172662 8.5322159433211 457.518363256794 
1426593806.89 3099258 14455 2 56.5378 2 13.4029 47.6028547 8.5340194 421.757 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -136.558 59.2447 35.4703 47.6033875069369 8.53220349425992 457.229022583247 
1426593807.09 3100488 14130 2 57.2898 2 13.1183 47.6028547 8.5340194 421.757 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -137.529 61.8187 35.1393 47.6034106560256 8.53219058114154 456.898041564308 
1426593807.29 3101000 13851 2 58.0204 2 12.8391 47.6028563 8.5340215 422.049 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -138.497 64.3849 34.8092 47.6034353355102 8.53217980685082 456.860056539319 
1426593807.49 3102247 13580 2 58.7311 2 12.5649 47.6028569 8.5340224 422.04 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -139.463 66.946 34.4799 47.6034589681752 8.53216785862825 456.52174249854 
1426593807.69 3102719 13270 2 59.4273 2 12.294 47.6028572 8.5340228 422.055 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -140.434 69.5199 34.1488 47.6034824171485 8.53215534552988 456.205766681951 
1426593807.89 3103796 12968 2 60.1061 2 12.0275 47.602857 8.5340227 421.981 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -141.406 72.0956 33.8176 47.6035053810165 8.53214232410724 455.800579236737 
1426593808.09 3104406 12693 2 60.7613 2 11.7683 47.6028569 8.5340227 421.964 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -142.368 74.6455 33.4897 47.6035282142221 8.5321295313521 455.455690811126 
1426593808.29 3105236 12439 2 61.4032 2 11.5124 47.6028568 8.5340228 421.894 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -143.334 77.2083 33.1601 47.6035511627056 8.53211677426716 455.056155469 
1426593808.49 3106096 12170 2 62.0293 2 11.261 47.602857 8.5340232 421.884 47.603295 8.5323166 464.043 -123.969 25.8754 39.7617 -144.302 79.7727 32.8303 47.6035744257224 8.53210430906633 454.716413434986 
1426593808.69 3106756 11890 2 63.8999 2 16.9168 47.602857 8.5340237 421.859 47.603295 8.5323166 464.043 -125.036 74.5436 44.2743 -125.036 74.5436 44.2743 47.6035274 8.532361 466.135 
1426593808.89 3107704 12388 2 64.7773 2 16.8082 47.602857 8.5340241 421.813 47.603295 8.5323166 464.043 -125.036 74.5436 44.2743 -124.249 76.6736 44.1037 47.6035465564454 8.53237186406339 465.918369030469 
1426593809.09 3108021 14842 2 65.6443 2 16.6972 47.6028571 8.5340243 421.824 47.603295 8.5323166 464.043 -125.036 74.5436 44.2743 -123.467 78.7917 43.934 47.6035657053436 8.53238246940299 465.759696755155 
1426593809.29 3109637 17619 2 66.5099 2 16.5826 47.6028573 8.5340246 421.829 47.603295 8.5323166 464.043 -125.036 74.5436 44.2743 -122.68 80.9203 43.7635 47.6035850492831 8.53239322666152 465.594178740658 
1426593809.49 3110384 18798 2 67.3662 2 16.4656 47.6028577 8.5340249 421.837 47.603295 8.5323166 464.043 -125.036 74.5436 44.2743 -121.897 83.0409 43.5936 47.6036045218463 8.53240394493413 465.43229728647 
1426593809.691 3111296 17997 2 68.2161 2 16.3459 47.6028578 8.5340253 421.914 47.603295 8.5323166 464.043 -125.036 74.5436 44.2743 -121.113 85.1616 43.4237 47.6036236944011 8.53241476324159 465.339416634323 
1426593809.891 3112706 17232 2 69.0625 2 16.2231 47.602858 8.5340252 421.922 47.603295 8.5323166 464.043 -125.036 74.5436 44.2743 -120.327 87.2902 43.2532 47.6036430385309 8.53242512062972 465.176899337223 
1426593810.091 3113078 17120 2 69.8945 2 16.099 47.6028584 8.5340253 422.069 47.6036749 8.5324851 466.506 -125.036 74.5436 44.2743 -119.547 89.4003 43.0841 47.6036624160354 8.53243558704587 465.154866817783 
1426593810.291 3114599 16994 2 72.141 2 16.7573 47.6028588 8.5340254 422.025 47.6036749 8.5324851 466.506 -114.636 92.9455 44.4373 -114.636 92.9455 44.4373 47.6036947 8.532501 466.464 
1426593810.491 3114856 17615 2 72.9699 2 16.7307 47.6028594 8.534026 421.993 47.6036749 8.5324851 466.506 -114.636 92.9455 44.4373 -113.491 94.7693 44.4453 47.6037117028087 8.53251682422428 466.440040874133 
1426593810.691 3116650 17669 2 73.7913 2 16.7011 47.6028598 8.5340265 421.978 47.6036749 8.5324851 466.506 -114.636 92.9455 44.4373 -112.352 96.5839 44.4533 47.6037284229709 8.53253247176365 466.433041956305 
1426593810.891 3118049 17621 2 74.6118 2 16.6684 47.6028602 8.5340268 422.006 47.6036749 8.5324851 466.506 -114.636 92.9455 44.4373 -111.209 98.4045 44.4613 47.6037451963689 8.53254796874104 466.469069866767 
1426593811.091 3118421 17609 2 75.4253 2 16.6327 47.6028607 8.534027 422.05 47.6036749 8.5324851 466.506 -114.636 92.9455 44.4373 -110.07 100.218 44.4693 47.6037620084339 8.53256330880671 466.521068425416 
1426593811.291 3120217 17561 2 76.1343 2 16.4436 47.602861 8.5340268 421.978 47.6036749 8.5324851 466.506 -109.086 101.818 44.0413 -109.086 101.818 44.0413 47.6037767 8.5325762 466.021 
1426593811.491 3120605 17365 2 76.951 2 16.4734 47.6028611 8.5340262 421.934 47.6036749 8.5324851 466.506 -109.086 101.818 44.0413 -108.01 103.734 44.2842 47.6037940244589 8.53258990847387 466.21992374785 
1426593811.691 3121916 17396 2 77.7573 2 16.4998 47.6028614 8.5340257 421.873 47.6036749 8.5324851 466.506 -109.086 101.818 44.0413 -106.94 105.638 44.5257 47.6038114544524 8.53260363847425 466.400515967842 
1426593811.891 3122519 17431 2 78.5616 2 16.5231 47.6028616 8.5340248 421.871 47.6036749 8.5324851 466.506 -109.086 101.818 44.0413 -105.864 107.553 44.7686 47.603828876411 8.5326170449049 466.641406134017 
1426593812.091 3123606 17452 2 79.356 2 16.543 47.6028619 8.5340235 421.802 47.6036749 8.5324851 466.506 -109.086 101.818 44.0413 -104.792 109.46 45.0105 47.6038463255332 8.53262999081488 466.814269701094 
1426593812.291 3124474 17474 2 80.1471 2 16.5598 47.6028619 8.534022 421.667 47.6038393 8.5326317 465.662 -109.086 101.818 44.0413 -103.716 111.375 45.2534 47.6038635498232 8.53264279916347 466.922194048719 
1426593812.491 3125295 17493 2 80.2614 2 15.8212 47.6028617 8.5340205 421.665 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -103.235 111.303 43.0182 47.6038627 8.5326477 464.685 
1426593812.692 3126428 16849 2 81.0874 2 15.8703 47.6028617 8.5340195 421.777 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -102.05 113.258 43.3418 47.6038802880172 8.53266245160656 465.12062016051 
1426593812.892 3127017 16759 2 81.9098 2 15.916 47.6028619 8.5340187 421.723 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -100.861 115.223 43.6668 47.60389815257 8.53267747170585 465.391648993552 
1426593813.092 3127446 16812 2 82.7288 2 15.9584 47.6028617 8.5340178 421.741 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -99.665 117.197 43.9935 47.6039157069158 8.53269247227093 465.736331141387 
1426593813.292 3128556 16855 2 83.5283 2 15.9968 47.6028616 8.5340171 421.757 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -98.4865 119.142 44.3154 47.6039331045992 8.53270744298182 466.074291556542 
1426593813.492 3128917 16897 2 84.3241 2 16.0321 47.6028613 8.5340168 421.802 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -97.302 121.098 44.639 47.603950391994 8.5327228940648 466.442903662753 
1426593813.692 3130034 16934 2 85.1149 2 16.0643 47.6028613 8.5340171 421.889 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -96.1129 123.061 44.9639 47.6039680478781 8.53273900650612 466.854777026621 
1426593813.892 3130553 16968 2 85.8982 2 16.0932 47.6028614 8.5340174 421.908 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -94.9226 125.026 45.289 47.603985821027 8.53275513439568 467.198968755787 
1426593814.092 3131657 17001 2 86.6655 2 16.1188 47.6028614 8.534017 421.914 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -93.744 126.972 45.611 47.6040033205446 8.53277040679311 467.526966458889 
1426593814.292 3132238 17025 2 87.4281 2 16.1416 47.6028611 8.5340163 421.958 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -92.5595 128.927 45.9346 47.6040206080107 8.53278545798939 467.894583469065 
1426593814.492 3133286 17052 2 88.1863 2 16.1614 47.6028608 8.5340159 421.939 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -91.3683 130.894 46.26 47.6040379945374 8.53280089789361 468.201023926202 
1426593814.692 3133931 17070 2 88.9348 2 16.1784 47.6028606 8.5340159 422.03 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -90.1786 132.858 46.585 47.6040554590278 8.53281671811152 468.617060184575 
1426593814.892 3134891 17088 2 89.6642 2 16.1925 47.6028606 8.5340164 422.122 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -89.0052 134.795 46.9056 47.6040728813832 8.53283282148336 469.029641926452 
1426593815.092 3135618 17103 2 90.403 2 16.2042 47.6028604 8.5340171 422.218 47.6038393 8.5326317 465.662 -103.235 111.303 43.0182 -87.8021 136.781 47.2343 47.6040905439701 8.53284951914206 469.454325116091 
1426593815.292 3136451 17114 2 93.3356 2 12.6851 47.6028601 8.5340172 422.264 47.6038393 8.5326317 465.662 -78.5689 137.41 35.628 -78.5689 137.41 35.628 47.6040959 8.5329724 457.894 
1426593815.492 3137317 16532 2 94.2422 2 12.8597 47.6028598 8.5340171 422.28 47.6038393 8.5326317 465.662 -78.5689 137.41 35.628 -76.4072 138.684 36.1475 47.6041070633768 8.53300104499088 458.429432009619 
1426593815.693 3138063 14306 2 95.1431 2 13.0299 47.6028596 8.5340171 422.276 47.6038393 8.5326317 465.662 -78.5689 137.41 35.628 -74.2569 139.952 36.6642 47.6041182669014 8.53302963991474 458.942153186995 
1426593815.893 3138916 13220 2 96.0506 2 13.198 47.6028595 8.534017 422.214 47.6038393 8.5326317 465.662 -78.5689 137.41 35.628 -72.0876 141.232 37.1854 47.6041296706134 8.53305838605464 459.401414975631 
